symbol,entry_time,exit_time,entry_price,exit_price,qty,notional,gross_pnl,cost,net_pnl,exit_reason
KALYANKJIL,2025-01-31 15:06:00+05:30,2025-01-31 15:20:00+05:30,503.9,506.4194999999999,194,97756.59999999999,-488.78299999998774,78.20528,-566.9882799999878,SL
ITCHOTELS,2025-01-31 15:11:00+05:30,2025-01-31 15:12:00+05:30,165.85,166.67924999999997,590,97851.5,-489.2574999999843,78.2812,-567.5386999999843,SL
BLUEJET,2025-01-31 15:12:00+05:30,2025-01-31 15:15:00+05:30,754.0,757.7699999999999,129,97266.0,-486.329999999983,77.81280000000001,-564.142799999983,SL
BLUEJET,2025-01-31 15:16:00+05:30,2025-01-31 15:16:00+05:30,754.0,757.7699999999999,129,97266.0,-486.329999999983,77.81280000000001,-564.142799999983,SL
JWL,2025-01-31 15:16:00+05:30,2025-01-31 15:17:00+05:30,403.55,397.49675,242,97659.1,1464.886499999998,78.12728000000001,1386.759219999998,TP
JWL,2025-01-31 15:19:00+05:30,2025-01-31 15:19:00+05:30,399.5,401.49749999999995,244,97478.0,-487.3899999999866,77.9824,-565.3723999999867,SL
KALYANKJIL,2025-01-31 15:21:00+05:30,2025-01-31 15:29:00+05:30,506.7,503.0,192,97286.4,710.3999999999978,77.82912,632.5708799999978,EOD
BAJAJHLDNG,2025-01-31 15:24:00+05:30,2025-01-31 15:29:00+05:30,11799.4,11622.409,8,94395.2,1415.9279999999999,75.51616,1340.41184,TP
BLUEJET,2025-01-31 15:27:00+05:30,2025-01-31 15:29:00+05:30,757.55,758.0,128,96966.4,-57.60000000000582,77.57312,-135.17312000000584,EOD
THERMAX,2025-01-31 15:29:00+05:30,2025-01-31 15:29:00+05:30,3955.95,3896.61075,24,94942.79999999999,1424.1419999999998,75.95424,1348.1877599999998,TP
PRESTIGE,2025-02-01 09:15:00+05:30,2025-02-01 09:15:00+05:30,1370.2,1377.051,71,97284.2,-486.4209999999918,77.82736,-564.2483599999919,SL
INOXWIND,2025-02-01 11:49:00+05:30,2025-02-01 11:49:00+05:30,171.09,170.23455,573,98034.57,-490.1728499999946,78.42765600000001,-568.6005059999945,SL
BDL,2025-02-01 11:50:00+05:30,2025-02-01 11:51:00+05:30,1269.25,1262.90375,77,97732.25,-488.66125000000415,78.1858,-566.8470500000042,SL
HUDCO,2025-02-01 11:50:00+05:30,2025-02-01 11:51:00+05:30,224.5,223.3775,436,97882.0,-489.41000000000093,78.3056,-567.7156000000009,SL
CDSL,2025-02-01 11:50:00+05:30,2025-02-01 11:50:00+05:30,1266.55,1285.5482499999998,77,97524.34999999999,1462.8652499999898,78.01948,1384.84576999999,TP
JWL,2025-02-01 11:50:00+05:30,2025-02-01 11:50:00+05:30,405.25,403.22375,242,98070.5,-490.3525000000011,78.4564,-568.8089000000011,SL
VOLTAS,2025-02-01 11:50:00+05:30,2025-02-01 11:50:00+05:30,1160.4,1177.806,84,97473.6,1462.1039999999955,77.97888,1384.1251199999956,TP
RVNL,2025-02-01 11:50:00+05:30,2025-02-01 11:52:00+05:30,463.95,461.63025,211,97893.45,-489.4672499999998,78.31476,-567.7820099999998,SL
NBCC,2025-02-01 11:50:00+05:30,2025-02-01 11:51:00+05:30,97.37,96.88315,1008,98148.96,-490.74480000000403,78.51916800000001,-569.2639680000041,SL
IRCON,2025-02-01 11:50:00+05:30,2025-02-01 11:51:00+05:30,212.15,211.08925,462,98013.3,-490.066500000006,78.41064,-568.477140000006,SL
IFCI,2025-02-01 11:51:00+05:30,2025-02-01 11:51:00+05:30,54.2,53.929,1807,97939.40000000001,-489.6970000000015,78.35152000000001,-568.0485200000015,SL
HBLENGINE,2025-02-01 11:51:00+05:30,2025-02-01 11:52:00+05:30,583.2,591.948,167,97394.40000000001,1460.915999999989,77.91552000000001,1383.000479999989,TP
IREDA,2025-02-01 11:51:00+05:30,2025-02-01 11:51:00+05:30,197.18,196.1941,496,97801.28,-489.0064000000075,78.241024,-567.2474240000075,SL
MAZDOCK,2025-02-01 11:51:00+05:30,2025-02-01 11:51:00+05:30,2411.0,2398.945,40,96440.0,-482.1999999999935,77.152,-559.3519999999935,SL
TITAGARH,2025-02-01 11:51:00+05:30,2025-02-01 11:51:00+05:30,1021.25,1016.14375,95,97018.75,-485.0937500000043,77.61500000000001,-562.7087500000043,SL
IRFC,2025-02-01 11:51:00+05:30,2025-02-01 11:51:00+05:30,146.27,145.53865000000002,668,97708.36,-488.54179999999457,78.16668800000001,-566.7084879999945,SL
PGEL,2025-02-01 11:51:00+05:30,2025-02-01 11:52:00+05:30,753.0,764.295,129,97137.0,1457.0549999999948,77.70960000000001,1379.345399999995,TP
SYRMA,2025-02-01 11:52:00+05:30,2025-02-01 11:53:00+05:30,516.9,524.6534999999999,189,97694.09999999999,1465.4114999999842,78.15527999999999,1387.2562199999843,TP
OLECTRA,2025-02-01 11:52:00+05:30,2025-02-01 11:52:00+05:30,1420.05,1441.3507499999998,68,96563.4,1448.4509999999918,77.25072,1371.2002799999918,TP
GRSE,2025-02-01 11:52:00+05:30,2025-02-01 11:52:00+05:30,1592.0,1615.8799999999999,61,97112.0,1456.6799999999928,77.6896,1378.9903999999929,TP
OLAELEC,2025-02-01 11:52:00+05:30,2025-02-01 11:56:00+05:30,75.35,76.48024999999998,1303,98181.04999999999,1472.7157499999864,78.54484,1394.1709099999864,TP
JYOTICNC,2025-02-01 11:52:00+05:30,2025-02-01 11:53:00+05:30,1046.35,1041.11825,93,97310.54999999999,-486.5527499999925,77.84844,-564.4011899999925,SL
RAILTEL,2025-02-01 11:52:00+05:30,2025-02-01 11:52:00+05:30,393.75,399.65624999999994,249,98043.75,1470.656249999986,78.435,1392.221249999986,TP
CAMS,2025-02-01 11:52:00+05:30,2025-02-01 11:53:00+05:30,695.3,705.7294999999999,141,98037.29999999999,1470.5594999999946,78.42984,1392.1296599999946,TP
HUDCO,2025-02-01 11:52:00+05:30,2025-02-01 11:52:00+05:30,222.66,225.99989999999997,441,98193.06,1472.8958999999875,78.55444800000001,1394.3414519999874,TP
PRESTIGE,2025-02-01 11:52:00+05:30,2025-02-01 11:53:00+05:30,1385.5,1406.2824999999998,71,98370.5,1475.5574999999858,78.6964,1396.8610999999858,TP
TECHNOE,2025-02-01 11:52:00+05:30,2025-02-01 11:52:00+05:30,1040.2,1055.8029999999999,94,97778.8,1466.6819999999846,78.22304000000001,1388.4589599999845,TP
NHPC,2025-02-01 11:52:00+05:30,2025-02-01 11:57:00+05:30,78.3,79.47449999999999,1259,98579.7,1478.6954999999934,78.86376,1399.8317399999935,TP
ENGINERSIN,2025-02-01 11:52:00+05:30,2025-02-01 11:52:00+05:30,169.03,171.56545,583,98544.49,1478.1673499999986,78.835592,1399.3317579999987,TP
INDHOTEL,2025-02-01 11:52:00+05:30,2025-02-01 11:52:00+05:30,731.55,742.5232499999998,134,98027.7,1470.4154999999857,78.42216,1391.9933399999857,TP
VMM,2025-02-01 11:52:00+05:30,2025-02-01 11:55:00+05:30,103.74,105.29609999999998,953,98864.22,1482.9632999999874,79.09137600000001,1403.8719239999873,TP
DATAPATTNS,2025-02-01 11:52:00+05:30,2025-02-01 11:55:00+05:30,2189.85,2222.69775,45,98543.25,1478.1487499999957,78.83460000000001,1399.3141499999958,TP
IRB,2025-02-01 11:52:00+05:30,2025-02-01 11:52:00+05:30,28.28,28.7042,3496,98866.88,1483.0031999999967,79.09350400000001,1403.9096959999968,TP
RVNL,2025-02-01 11:54:00+05:30,2025-02-01 11:54:00+05:30,466.5,464.1675,213,99364.5,-496.8224999999961,79.4916,-576.3140999999962,SL
TITAGARH,2025-02-01 11:55:00+05:30,2025-02-01 11:59:00+05:30,1028.95,1044.3842499999998,96,98779.20000000001,1481.6879999999803,79.02336000000001,1402.6646399999804,TP
HUDCO,2025-02-01 12:01:00+05:30,2025-02-01 12:09:00+05:30,223.73,222.61135,447,100007.31,-500.03655000000094,80.005848,-580.042398000001,SL
NBCC,2025-02-01 12:01:00+05:30,2025-02-01 12:12:00+05:30,97.07,98.52604999999998,1030,99982.09999999999,1499.7314999999903,79.98568,1419.7458199999903,TP
HUDCO,2025-02-01 12:19:00+05:30,2025-02-01 12:26:00+05:30,221.32,220.21339999999998,452,100036.64,-500.18320000000654,80.029312,-580.2125120000065,SL
RVNL,2025-02-01 12:21:00+05:30,2025-02-01 12:23:00+05:30,464.4,462.078,215,99846.0,-499.2300000000007,79.8768,-579.1068000000007,SL
IRCON,2025-02-01 12:24:00+05:30,2025-02-01 12:25:00+05:30,211.89,210.83055,472,100012.07999999999,-500.06039999999916,80.00966399999999,-580.0700639999991,SL
VOLTAS,2025-02-01 12:24:00+05:30,2025-02-01 12:24:00+05:30,1298.35,1304.8417499999998,77,99972.95,-499.86474999999314,79.97836,-579.8431099999931,SL
TVSMOTOR,2025-02-01 12:25:00+05:30,2025-02-01 12:25:00+05:30,2657.5,2670.7875,37,98327.5,-491.6374999999966,78.662,-570.2994999999966,SL
TITAGARH,2025-02-01 12:27:00+05:30,2025-02-01 12:28:00+05:30,1015.05,1009.97475,98,99474.9,-497.37449999999836,79.57992,-576.9544199999983,SL
JWL,2025-02-01 12:27:00+05:30,2025-02-01 12:29:00+05:30,402.3,400.2885,248,99770.40000000001,-498.852000000003,79.81632,-578.668320000003,SL
HUDCO,2025-02-01 12:27:00+05:30,2025-02-01 12:29:00+05:30,219.39,218.29305,455,99822.45,-499.1122499999966,79.85796,-578.9702099999967,SL
NBCC,2025-02-01 12:27:00+05:30,2025-02-01 12:29:00+05:30,96.79,96.30605,1031,99790.49,-498.95245000000733,79.83239200000001,-578.7848420000073,SL
RAILTEL,2025-02-01 12:29:00+05:30,2025-02-01 12:29:00+05:30,397.0,395.015,250,99250.0,-496.25000000000347,79.4,-575.6500000000035,SL
NBCC,2025-02-01 12:30:00+05:30,2025-02-01 12:30:00+05:30,96.05,95.56975,1036,99507.8,-497.53899999999805,79.60624,-577.145239999998,SL
JWL,2025-02-01 12:30:00+05:30,2025-02-01 12:30:00+05:30,401.55,399.54225,247,99182.85,-495.91424999999685,79.34628000000001,-575.2605299999968,SL
HBLENGINE,2025-02-01 12:30:00+05:30,2025-02-01 12:40:00+05:30,578.1,586.7715,171,98855.1,1482.826499999987,79.08408000000001,1403.7424199999869,TP
BDL,2025-02-01 12:30:00+05:30,2025-02-01 12:30:00+05:30,1253.3,1247.0335,79,99010.7,-495.0534999999961,79.20856,-574.2620599999962,SL
BEL,2025-02-01 12:30:00+05:30,2025-02-01 12:35:00+05:30,281.8,280.391,352,99193.6,-495.9679999999971,79.35488000000001,-575.3228799999971,SL
HAL,2025-02-01 12:30:00+05:30,2025-02-01 12:30:00+05:30,3818.4,3799.308,26,99278.40000000001,-496.39200000000255,79.42272000000001,-575.8147200000026,SL
INOXWIND,2025-02-01 12:30:00+05:30,2025-02-01 12:36:00+05:30,169.7,168.8515,585,99274.5,-496.37250000000085,79.4196,-575.7921000000008,SL
IRFC,2025-02-01 12:30:00+05:30,2025-02-01 12:30:00+05:30,144.97,144.24515,684,99159.48,-495.7974000000024,79.327584,-575.1249840000024,SL
IRB,2025-02-01 12:32:00+05:30,2025-02-01 12:36:00+05:30,28.18,28.0391,3521,99221.78,-496.1088999999946,79.377424,-575.4863239999946,SL
ABB,2025-02-01 12:32:00+05:30,2025-02-01 12:34:00+05:30,5485.15,5457.724249999999,18,98732.7,-493.66350000000614,78.98616,-572.6496600000062,SL
ZENTEC,2025-02-01 12:32:00+05:30,2025-02-01 12:32:00+05:30,1742.7,1768.8404999999998,56,97591.2,1463.8679999999856,78.07296,1385.7950399999856,TP
SJVN,2025-02-01 12:32:00+05:30,2025-02-01 13:10:00+05:30,97.03,96.54485,1024,99358.72,-496.7936000000045,79.486976,-576.2805760000045,SL
BDL,2025-02-01 12:32:00+05:30,2025-02-01 12:35:00+05:30,1253.75,1247.48125,79,99046.25,-495.2312499999964,79.23700000000001,-574.4682499999964,SL
JINDALSTEL,2025-02-01 12:33:00+05:30,2025-02-01 12:33:00+05:30,758.65,770.0297499999999,131,99383.15,1490.7472499999926,79.50652,1411.2407299999927,TP
KPIL,2025-02-01 12:34:00+05:30,2025-02-01 12:34:00+05:30,1021.1,1015.9945,97,99046.7,-495.2335000000007,79.23736,-574.4708600000007,SL
DATAPATTNS,2025-02-01 12:34:00+05:30,2025-02-01 12:34:00+05:30,2162.05,2151.23975,45,97292.25000000001,-486.46124999999984,77.83380000000001,-564.2950499999998,SL
CUMMINSIND,2025-02-01 12:35:00+05:30,2025-02-01 13:15:00+05:30,2796.15,2782.16925,35,97865.25,-489.3262500000059,78.29220000000001,-567.618450000006,SL
ZENTEC,2025-02-01 12:35:00+05:30,2025-02-01 12:36:00+05:30,1728.95,1754.8842499999998,57,98550.15000000001,1478.2522499999882,78.84012000000001,1399.412129999988,TP
PFC,2025-02-01 12:36:00+05:30,2025-02-01 12:39:00+05:30,405.4,411.48099999999994,244,98917.59999999999,1483.7639999999903,79.13408,1404.6299199999903,TP
BEL,2025-02-01 12:36:00+05:30,2025-02-01 12:36:00+05:30,280.75,279.34625,353,99104.75,-495.5237500000008,79.2838,-574.8075500000008,SL
BHEL,2025-02-01 12:36:00+05:30,2025-02-01 12:36:00+05:30,201.0,199.995,493,99093.0,-495.46499999999776,79.2744,-574.7393999999978,SL
KEC,2025-02-01 12:36:00+05:30,2025-02-01 12:38:00+05:30,850.0,862.7499999999999,116,98600.0,1478.999999999987,78.88000000000001,1400.119999999987,TP
NCC,2025-02-01 12:36:00+05:30,2025-02-01 12:36:00+05:30,245.0,243.775,404,98980.0,-494.8999999999977,79.184,-574.0839999999977,SL
ABB,2025-02-01 12:39:00+05:30,2025-02-01 12:41:00+05:30,5444.1,5525.7615,18,97993.8,1469.9069999999863,78.39504000000001,1391.5119599999862,TP
HUDCO,2025-02-01 12:39:00+05:30,2025-02-01 12:41:00+05:30,220.49,219.38755,450,99220.5,-496.10250000000207,79.3764,-575.4789000000021,SL
RAILTEL,2025-02-01 12:40:00+05:30,2025-02-01 12:55:00+05:30,394.8,392.826,252,99489.6,-497.44799999999736,79.59168000000001,-577.0396799999974,SL
JWL,2025-02-01 12:42:00+05:30,2025-02-01 12:47:00+05:30,399.15,397.15425,249,99388.34999999999,-496.9417499999967,79.51068,-576.4524299999968,SL
BDL,2025-02-01 12:42:00+05:30,2025-02-01 12:55:00+05:30,1252.65,1246.3867500000001,79,98959.35,-494.7967499999977,79.16748000000001,-573.9642299999978,SL
NCC,2025-02-01 12:42:00+05:30,2025-02-01 12:42:00+05:30,244.0,242.78,408,99552.0,-497.7599999999996,79.6416,-577.4015999999996,SL
BEL,2025-02-01 12:42:00+05:30,2025-02-01 12:57:00+05:30,280.65,279.24674999999996,354,99350.09999999999,-496.7505000000049,79.48008,-576.2305800000049,SL
HUDCO,2025-02-01 12:42:00+05:30,2025-02-01 12:51:00+05:30,219.43,222.72144999999998,453,99401.79000000001,1491.0268499999859,79.521432,1411.5054179999859,TP
IRFC,2025-02-01 12:42:00+05:30,2025-02-01 12:46:00+05:30,144.42,143.69789999999998,689,99505.37999999999,-497.52690000000814,79.604304,-577.1312040000081,SL
NBCC,2025-02-01 12:45:00+05:30,2025-02-01 13:03:00+05:30,96.4,95.918,1032,99484.8,-497.42399999999924,79.58784,-577.0118399999992,SL
BEML,2025-02-01 12:45:00+05:30,2025-02-01 12:53:00+05:30,1869.8,1860.451,53,99099.4,-495.49699999999643,79.27952,-574.7765199999965,SL
ICICIPRULI,2025-02-01 12:46:00+05:30,2025-02-01 12:46:00+05:30,593.85,590.88075,167,99172.95,-495.864749999998,79.33836,-575.203109999998,SL
ETERNAL,2025-02-01 12:46:00+05:30,2025-02-01 12:55:00+05:30,232.32,228.8352,427,99200.64,1488.009600000003,79.360512,1408.649088000003,TP
VOLTAS,2025-02-01 12:47:00+05:30,2025-02-01 13:10:00+05:30,1316.2,1296.457,75,98715.0,1480.7249999999954,78.97200000000001,1401.7529999999954,TP
POLICYBZR,2025-02-01 12:51:00+05:30,2025-02-01 12:51:00+05:30,1618.65,1610.5567500000002,61,98737.65000000001,-493.6882499999938,78.99012,-572.6783699999938,SL
MFSL,2025-02-01 12:51:00+05:30,2025-02-01 12:52:00+05:30,1083.0,1077.585,91,98553.0,-492.7649999999967,78.8424,-571.6073999999967,SL
NIVABUPA,2025-02-01 12:52:00+05:30,2025-02-01 13:27:00+05:30,78.83,80.01244999999999,1260,99325.8,1489.8869999999858,79.46064000000001,1410.4263599999858,TP
BIKAJI,2025-02-01 12:56:00+05:30,2025-02-01 12:56:00+05:30,744.05,747.7702499999999,133,98958.65,-494.7932499999953,79.16692,-573.9601699999953,SL
HAL,2025-02-01 12:56:00+05:30,2025-02-01 13:00:00+05:30,3776.95,3758.0652499999997,26,98200.7,-491.00350000000435,78.56056,-569.5640600000044,SL
