strategy_variant,symbol,timeframe,n_trades,win_rate_pct,avg_pnl_pct,avg_win_pct,avg_loss_pct,total_pnl_pct,profit_factor,expectancy_pct,sharpe_like,max_drawdown_pct,avg_bars_held,tp_rate_pct,sl_rate_pct,eod_rate_pct
baseline,AARTIIND,1minute,960.0,31.979166666666664,-0.0406523143125053,0.888762483476502,-0.4776053662592515,-39.02622174000509,0.8748663453473806,-0.0406523143125053,-0.05890490932639979,-52.44132418367039,37.97083333333333,19.0625,63.541666666666664,17.395833333333332
baseline,AARTIIND,5minute,627.0,33.17384370015949,-0.011413665542454177,0.9140206125753718,-0.47081779405917923,-7.156368295118769,0.9637234655287954,-0.011413665542454177,-0.016139820347326358,-43.498386107012486,8.151515151515152,20.73365231259968,61.40350877192983,17.862838915470494
baseline,AAVAS,15minute,408.0,32.59803921568628,-0.042475273531838345,0.8858857656705444,-0.4914644306733544,-17.329911600990044,0.871775338286647,-0.042475273531838345,-0.06158457320066152,-36.156461663936,3.0808823529411766,18.872549019607842,66.17647058823529,14.950980392156863
baseline,AAVAS,1minute,943.0,37.009544008483566,0.06221109598173313,0.9904332067347177,-0.48315846067279816,58.665063510774345,1.20441064624139,0.06221109598173313,0.08198146661731825,-17.663069921298117,37.555673382820785,26.08695652173913,60.23329798515377,13.679745493107104
baseline,AAVAS,5minute,627.0,34.44976076555024,0.007050237000841557,0.9329900150603581,-0.4795750478187585,4.420498599527656,1.022427086425781,0.007050237000841557,0.009746114526848754,-24.78849956092969,8.376395534290271,21.5311004784689,62.0414673046252,16.427432216905903
baseline,ABB,15minute,374.0,27.807486631016044,-0.1124930887929492,0.859032639517002,-0.4867104063641897,-42.072415208563,0.6798429661782966,-0.1124930887929492,-0.173909123019836,-41.572415208563044,3.2620320855614975,15.775401069518717,69.5187165775401,14.705882352941178
baseline,ABB,1minute,764.0,33.50785340314136,-0.012658576209931443,0.9116101063636017,-0.4784317705776962,-9.671152224387622,0.9602081166011992,-0.012658576209931443,-0.01776405247371579,-26.020517239084512,38.70942408376963,21.335078534031414,62.82722513089005,15.837696335078533
baseline,ABB,5minute,535.0,27.663551401869157,-0.10606406917863594,0.8773171964898986,-0.48213752478314015,-56.74427701057023,0.6958833709262644,-0.10606406917863594,-0.162239680807729,-66.69310743999917,8.231775700934579,16.261682242990656,68.5981308411215,15.14018691588785
baseline,ABBOTINDIA,15minute,150.0,35.333333333333336,-0.0523249423832984,0.7068605798414932,-0.4671376504030299,-7.8487413574947595,0.8267858322149679,-0.0523249423832984,-0.08015391407269437,-14.907386238429774,2.8066666666666666,15.333333333333332,59.333333333333336,25.333333333333336
baseline,ABBOTINDIA,1minute,362.0,37.84530386740331,0.048753918519441934,0.8699717475824114,-0.45127649295445504,17.64891850403798,1.1738172473425086,0.048753918519441934,0.06895270430785445,-17.113823606748994,33.19060773480663,22.375690607734807,53.31491712707182,24.30939226519337
baseline,ABBOTINDIA,5minute,232.0,37.93103448275862,0.033126527878927,0.8203493625858649,-0.44795409333086833,7.685354467911065,1.1191428272067394,0.033126527878927,0.04787728678212574,-14.813359293459659,7.875,19.396551724137932,53.879310344827594,26.72413793103448
baseline,ABCAPITAL,15minute,345.0,35.94202898550725,0.018480237669205566,0.8892418816433962,-0.47009190646110943,6.3756819958759205,1.0613693607650536,0.018480237669205566,0.02610743978537283,-18.100395664502805,3.747826086956522,21.15942028985507,57.971014492753625,20.869565217391305
baseline,ABCAPITAL,1minute,722.0,36.84210526315789,-0.02985368879756019,0.7352346677573368,-0.47615523012125016,-21.554363311838458,0.9007291370419256,-0.02985368879756019,-0.04532079324389914,-31.994263373357064,44.13157894736842,17.174515235457065,58.72576177285319,24.099722991689752
baseline,ABCAPITAL,5minute,486.0,39.300411522633745,0.009082635668156617,0.7449318516134205,-0.4673485516048784,4.414160934724116,1.0320173398515107,0.009082635668156617,0.01367004931880369,-12.449389722466517,10.74074074074074,17.901234567901234,54.73251028806584,27.36625514403292
baseline,ABDL,15minute,907.0,32.08379272326351,-0.015156606213130783,0.9765541778010461,-0.48364335645359413,-13.74704183530962,0.9538572668098598,-0.015156606213130783,-0.02082661875578086,-46.5228082178236,2.8555678059536933,23.92502756339581,65.15986769570011,10.915104740904079
baseline,ABDL,1minute,2123.0,34.38530381535563,0.017947464885889115,0.9691302350493742,-0.480518739148098,38.10246795274259,1.0569235086422852,0.017947464885889115,0.024397303307465867,-43.938375329263025,34.9119170984456,25.011775788977864,61.61092793217146,13.377296278850684
baseline,ABDL,5minute,1363.0,35.50990462215701,0.03689606310720694,0.9702106080165854,-0.4770109218030766,50.28933401512305,1.1199385202203682,0.03689606310720694,0.049736074275532526,-24.98120765315352,7.832721936903888,25.678650036683788,59.867938371239916,14.453411592076302
baseline,ABFRL,15minute,599.0,33.2220367278798,-0.01949830231651366,0.9220820232026053,-0.4879345142622754,-11.679483087591683,0.9401585522944083,-0.01949830231651366,-0.027142844576269944,-49.53591647286538,3.013355592654424,21.702838063439064,64.27378964941569,14.023372287145241
baseline,ABFRL,1minute,1402.0,31.24108416547789,-0.040421146750473085,0.9233174198230638,-0.4783023626832627,-56.67044774416326,0.8770928682245067,-0.040421146750473085,-0.057486874707782,-77.39469365381495,32.90941512125535,20.613409415121257,64.62196861626248,14.764621968616263
baseline,ABFRL,5minute,925.0,32.972972972972975,-0.02236989217837561,0.9279303559408614,-0.4898563045596132,-20.692150264997437,0.9318689264573409,-0.02236989217837561,-0.03122840847056624,-34.69598801176442,8.195675675675675,21.513513513513512,64.97297297297297,13.513513513513514
baseline,ABLBL,15minute,313.0,32.9073482428115,-0.02985098785249757,0.884375044010576,-0.4782570891948621,-9.34335919783174,0.9069701470996627,-0.02985098785249757,-0.042836987940061244,-25.02864730385844,3.1629392971246006,19.169329073482427,63.578274760383394,17.252396166134183
baseline,ABLBL,1minute,670.0,35.67164179104478,-0.010938273450551081,0.8294851942699408,-0.4769735606551858,-7.328643211869224,0.9643506182330438,-0.010938273450551081,-0.015806426524139043,-21.171879174695256,37.69701492537313,19.701492537313435,60.149253731343286,20.149253731343283
baseline,ABLBL,5minute,459.0,37.254901960784316,0.0314779092392969,0.8530263781025269,-0.45631649414824593,14.448360340837276,1.1099410573439212,0.0314779092392969,0.044727895647736785,-15.597173021822346,8.433551198257081,21.350762527233115,55.773420479302835,22.875816993464053
baseline,ABREL,15minute,1041.0,29.298751200768493,-0.026319388523181286,1.0819639879623855,-0.4855944290504881,-27.39848345263172,0.9233389056459314,-0.026319388523181286,-0.03536497168885408,-59.87574365071024,2.8107588856868397,24.111431316042268,67.14697406340058,8.741594620557157
baseline,ABREL,1minute,2337.0,30.509199828840394,-0.028645250292120655,1.0153948755310982,-0.4870200099669697,-66.94394993268597,0.9153594447792482,-0.028645250292120655,-0.03918279591202586,-118.5252112059913,30.50492083868207,23.192126658108688,66.8806161745828,9.927257167308515
baseline,ABREL,5minute,1584.0,30.05050505050505,-0.027545579209588167,1.0407820740764029,-0.4865022244840753,-43.63219746798766,0.9190564038349311,-0.027545579209588167,-0.03743049530292772,-86.01963646725184,6.70580808080808,23.16919191919192,67.2979797979798,9.532828282828284
baseline,ABSLAMC,15minute,656.0,33.079268292682926,0.01782850787795252,1.042228738991439,-0.48853789337860004,11.695501167936854,1.0545325819959261,0.01782850787795252,0.023561053420849166,-37.133860024138535,3.0640243902439024,25.914634146341463,64.78658536585365,9.298780487804878
baseline,ABSLAMC,1minute,1480.0,33.37837837837838,0.008117743241875594,0.9811849351258586,-0.4794027362618644,12.014259997975879,1.0254167257432463,0.008117743241875594,0.011055608250298757,-54.68563350174195,35.192567567567565,23.783783783783786,62.9054054054054,13.31081081081081
baseline,ABSLAMC,5minute,1011.0,33.531157270029674,0.014475238075916328,1.0053043796737113,-0.4853626771051141,14.634465694751409,1.0448684658703402,0.014475238075916328,0.019377828835445192,-39.90219981649982,7.729970326409496,24.92581602373887,63.69930761622157,11.374876360039565
baseline,ACC,15minute,127.0,37.00787401574803,0.050853274611729435,0.8950145595467919,-0.4450914802876197,6.458365875689638,1.181377485351894,0.050853274611729435,0.07132761187976486,-11.591959330411592,4.141732283464567,22.04724409448819,55.118110236220474,22.83464566929134
baseline,ACC,1minute,252.0,36.904761904761905,0.006201301847424932,0.8259679648277856,-0.4732848595184465,1.5627280655510827,1.0207665176732938,0.006201301847424932,0.009009162953295907,-15.317421364213168,38.76190476190476,17.857142857142858,57.53968253968254,24.6031746031746
baseline,ACC,5minute,204.0,41.17647058823529,0.08411458723772182,0.8729222441243222,-0.4680507725828983,17.15937579649525,1.3055112963814215,0.08411458723772182,0.11560731977374096,-13.524287438155653,9.28921568627451,21.568627450980394,53.92156862745098,24.509803921568626
baseline,ACE,15minute,634.0,37.22397476340694,0.03831478958232276,0.9300649333969618,-0.490461677604247,24.29157659519263,1.1244421630378045,0.03831478958232276,0.051160174614070866,-22.99443275534911,2.8359621451104102,24.605678233438486,61.041009463722396,14.353312302839116
baseline,ACE,1minute,1536.0,33.46354166666667,-0.0048436713402187775,0.9518450930335032,-0.4859963375712296,-7.439879178576042,0.9850210286356559,-0.0048436713402187775,-0.0066440951383890095,-68.92210277737192,31.960286458333332,23.502604166666664,63.8671875,12.630208333333334
baseline,ACE,5minute,991.0,33.60242179616549,-0.0023062737237546076,0.9522842986542955,-0.48540454211568573,-2.285517260240816,0.9928442563154666,-0.0023062737237546076,-0.003150703987499246,-45.169005343860725,7.298688193743693,23.713420787083752,63.47124117053481,12.815338042381432
baseline,ACMESOLAR,15minute,951.0,29.44269190325973,-0.03876032771592467,0.9988929861466285,-0.47176022023681125,-36.86107165784436,0.8835541220611033,-0.03876032771592467,-0.05413173777960293,-66.54166193343804,3.1987381703470033,21.451104100946374,65.19453207150369,13.354363827549948
baseline,ACMESOLAR,1minute,2481.0,34.05884723901653,0.036561599129967086,1.0393996502861973,-0.481407932182389,90.70932744144834,1.1151742533992626,0.036561599129967086,0.04809780786998454,-64.06278627339739,31.958484482063685,26.68278919790407,62.192664248286974,11.124546553808948
baseline,ACMESOLAR,5minute,1525.0,32.98360655737705,0.012809992427812363,1.0067471244889297,-0.47637824380187654,19.535238452413854,1.0401250791300598,0.012809992427812363,0.017249882440782547,-63.40717500061375,7.702295081967213,25.049180327868854,62.49180327868853,12.459016393442624
baseline,ACUTAAS,15minute,1256.0,29.29936305732484,-0.03679680657577665,1.0515386507157232,-0.48781870779567743,-46.21678905917547,0.8933088608668182,-0.03679680657577665,-0.05022302694470324,-57.21187642441377,2.5724522292993632,23.40764331210191,68.23248407643312,8.359872611464967
baseline,ACUTAAS,1minute,2945.0,30.526315789473685,-0.026408482764608755,1.0298185109869653,-0.49050822244333075,-77.77298174177278,0.922504438660335,-0.026408482764608755,-0.03596299726641098,-106.23350159297719,27.750424448217316,23.599320882852293,67.47028862478778,8.930390492359933
baseline,ACUTAAS,5minute,1948.0,31.57084188911704,-0.006685616577920736,1.0376544394901774,-0.48850792301594054,-13.023581093789593,0.9800000616323444,-0.006685616577920736,-0.009009567713010168,-58.11822522779858,6.368069815195072,24.33264887063655,66.06776180698152,9.599589322381929
baseline,ADANIENSOL,15minute,786.0,30.025445292620866,-0.0594154455937137,0.9204080605270637,-0.4798488045837199,-46.700540236658966,0.8230482761518534,-0.0594154455937137,-0.0859971762277979,-63.636945859928645,2.410941475826972,19.59287531806616,66.41221374045801,13.994910941475828
baseline,ADANIENSOL,1minute,1759.0,33.08698123934054,-0.008474772069919048,0.9493967309856868,-0.4821206639801676,-14.907124070987605,0.9737299041581053,-0.008474772069919048,-0.011712454754882475,-44.3838269239151,31.44513928368391,22.683342808413872,63.61569073337123,13.700966458214895
baseline,ADANIENSOL,5minute,1154.0,31.28249566724437,-0.044915986103228896,0.9063321708128161,-0.4779558154180994,-51.83304796312615,0.8632441824528102,-0.044915986103228896,-0.06478968131710643,-62.81162137135522,6.734835355285962,20.19064124783362,64.99133448873484,14.818024263431543
baseline,ADANIENT,15minute,461.0,31.670281995661604,-0.055893379146280675,0.8142591371835735,-0.45920216449281626,-25.76684778643539,0.8218660034569277,-0.055893379146280675,-0.0853941311826954,-40.10175831821781,3.1540130151843817,16.48590021691974,60.73752711496746,22.7765726681128
baseline,ADANIENT,1minute,976.0,30.327868852459016,-0.07591194119598411,0.8497532886512664,-0.47884857065890496,-74.09005460728049,0.7724625918631438,-0.07591194119598411,-0.11456122942162071,-89.2971818781921,38.24282786885246,17.21311475409836,65.47131147540983,17.315573770491806
baseline,ADANIENT,5minute,723.0,35.26970954356847,-0.015290490632289645,0.8315697014882127,-0.47672072351846084,-11.055024727145414,0.9504492954842964,-0.015290490632289645,-0.022262039487507598,-31.549940518413656,8.24204702627939,18.948824343015215,60.44260027662517,20.60857538035961
baseline,ADANIGREEN,15minute,925.0,31.135135135135133,-0.06181121077399437,0.8888069081993032,-0.4916040180963015,-57.17536996594479,0.8174196113339984,-0.06181121077399437,-0.0894463869557629,-66.8172051699659,2.495135135135135,18.7027027027027,67.02702702702703,14.270270270270272
baseline,ADANIGREEN,1minute,2119.0,31.28834355828221,-0.039978538828179526,0.9312570297155723,-0.48223759236149505,-84.71452377691242,0.8793477469069491,-0.039978538828179526,-0.05675368630739979,-112.16561624954134,28.338839075035395,20.622935346861727,65.17225106182161,14.20481359131666
baseline,ADANIGREEN,5minute,1420.0,29.295774647887324,-0.0798909963412418,0.882675581055749,-0.4787233630714691,-113.44521480456336,0.7639696523013737,-0.0798909963412418,-0.11889149214067264,-123.47462288175251,6.359154929577465,17.676056338028168,66.69014084507042,15.63380281690141
baseline,ADANIPORTS,15minute,279.0,31.182795698924732,-0.038694395675420115,0.9124004177519964,-0.46965923300971807,-10.795736393442212,0.880279594727607,-0.038694395675420115,-0.05562076775713543,-22.357498659396473,3.060931899641577,19.35483870967742,63.08243727598566,17.562724014336915
baseline,ADANIPORTS,1minute,618.0,34.95145631067961,-0.005888023840712668,0.8723042523743243,-0.4777525304637177,-3.638798733560429,0.9810535003668125,-0.005888023840712668,-0.008451375184507358,-40.7328992688021,41.07443365695793,19.57928802588997,60.517799352750814,19.902912621359224
baseline,ADANIPORTS,5minute,429.0,37.06293706293706,0.03513545460064291,0.9135447910773418,-0.4821500435467464,15.073110023675808,1.1157862249899577,0.03513545460064291,0.048509911951088586,-27.363695113034954,8.734265734265735,22.144522144522146,59.67365967365967,18.181818181818183
baseline,ADANIPOWER,15minute,764.0,28.01047120418848,-0.06894861070225299,1.0121473079264427,-0.4895932044959637,-52.67673857652128,0.8043765978746598,-0.06894861070225299,-0.09660203208596488,-53.80154431970744,2.4096858638743455,21.20418848167539,68.97905759162303,9.81675392670157
baseline,ADANIPOWER,1minute,1845.0,29.81029810298103,-0.045508207584845875,0.9878322220905146,-0.4843786603427209,-83.96264299404064,0.8661460071132338,-0.045508207584845875,-0.06358220487869587,-106.45385057986121,28.35718157181572,21.951219512195124,67.37127371273712,10.677506775067751
baseline,ADANIPOWER,5minute,1173.0,28.55924978687127,-0.07002479687994347,0.9632650931233786,-0.48309414431563913,-82.13908674017368,0.7971037231081504,-0.07002479687994347,-0.10021560343431322,-88.34480966347832,6.167945439045183,20.375106564364877,67.68968456947997,11.935208866155158
baseline,AEGISLOG,15minute,1133.0,25.24271844660194,-0.10183281073403909,1.0579192648355116,-0.49343740767960165,-115.37657456166629,0.72394084125525,-0.10183281073403909,-0.14469635882129003,-148.51569435412344,2.2753751103265665,20.30008826125331,73.6098852603707,6.090026478375993
baseline,AEGISLOG,1minute,2871.0,29.118773946360154,-0.05166795340261219,1.0182954485854916,-0.49122048611123853,-148.3386942188996,0.8516069478088351,-0.05166795340261219,-0.07142967364552588,-169.8260402222244,24.195402298850574,22.39637756879136,69.13967258794845,8.463949843260188
baseline,AEGISLOG,5minute,1767.0,25.014148273910582,-0.12008409137738463,0.9974700078863032,-0.49288327015063005,-212.18858946383864,0.6750907539996628,-0.12008409137738463,-0.1768332556664882,-215.16110843532763,5.642897566496887,18.562535370684778,73.62761743067345,7.809847198641766
baseline,AEGISVOPAK,15minute,844.0,31.27962085308057,0.0025217645655917524,1.0816987624397634,-0.48868983446678976,2.128369293359439,1.0075090619266391,0.0025217645655917524,0.0033236881260691256,-44.53854554283583,2.4834123222748814,25.59241706161137,67.06161137440758,7.345971563981042
baseline,AEGISVOPAK,1minute,1963.0,32.09373408048904,0.010891430869884762,1.0634417407989718,-0.4865629541678682,21.37987879758379,1.032963707348672,0.010891430869884762,0.014365643793319506,-30.576246158727194,25.344370860927153,25.47121752419766,65.51197147223637,9.016811003565971
baseline,AEGISVOPAK,5minute,1314.0,33.33333333333333,0.03499397568031795,1.0813515950282973,-0.48818483399367174,45.98208404393779,1.1075227247251138,0.03499397568031795,0.045457977769068875,-26.460340843548423,5.584474885844749,26.86453576864536,64.61187214611871,8.52359208523592
baseline,AFCONS,15minute,587.0,33.04940374787053,0.011551619943713605,1.0148511923440209,-0.4837158534549114,6.780800906959886,1.0356695903285098,0.011551619943713605,0.015466696544221854,-27.694208154867493,2.5315161839863713,24.531516183986373,64.39522998296422,11.073253833049405
baseline,AFCONS,1minute,1345.0,32.4907063197026,-0.014209561843644719,0.9671415104168453,-0.48651178494698627,-19.111860679702147,0.9567362901278498,-0.014209561843644719,-0.01951817012262208,-63.51011225654668,29.36802973977695,23.04832713754647,64.83271375464685,12.118959107806692
baseline,AFCONS,5minute,906.0,29.3598233995585,-0.05174289962130646,0.994701028697423,-0.4866711573287784,-46.87906705690365,0.8494906855001318,-0.05174289962130646,-0.0724412978022567,-74.13184013953993,6.391832229580574,21.63355408388521,68.10154525386314,10.264900662251655
baseline,AFFLE,15minute,529.0,31.190926275992435,-0.024654690549661386,0.9940037562720976,-0.48640920627930484,-13.042331300770874,0.9263365494853552,-0.024654690549661386,-0.03349212891340732,-36.04714200360971,2.742911153119093,23.251417769376182,65.97353497164461,10.775047258979207
baseline,AFFLE,1minute,1321.0,35.503406510219534,0.04086420328903078,0.9919417184379099,-0.4826749453081809,53.981612544809664,1.1312657737590062,0.04086420328903078,0.05437705333784905,-25.45791472596023,34.47009841029523,26.192278576835733,61.24148372445117,12.566237698713095
baseline,AFFLE,5minute,894.0,34.34004474272931,0.03459799032788459,1.01575634110955,-0.47854615565162356,30.930603353128824,1.1101099229545783,0.03459799032788459,0.045928624709994065,-20.474488791329975,7.635346756152125,25.838926174496645,61.85682326621924,12.304250559284116
baseline,AIAENG,15minute,217.0,35.02304147465438,0.03913335178130745,0.9629160477446159,-0.45879207299324193,8.491937336543717,1.13127189739789,0.03913335178130745,0.05301540372906602,-13.696514464528176,3.0046082949308754,24.42396313364055,58.525345622119815,17.050691244239633
baseline,AIAENG,1minute,576.0,38.02083333333333,0.040793898833820834,0.8830570219077033,-0.47588852120309877,23.4972857282808,1.138307029057564,0.040793898833820834,0.0568548176304192,-40.76697140247094,41.234375,21.354166666666664,57.291666666666664,21.354166666666664
baseline,AIAENG,5minute,354.0,38.4180790960452,0.07163970154042831,0.9616061971580401,-0.48356875444120107,25.360454345311624,1.240570463483717,0.07163970154042831,0.09491271489386677,-19.538478799634643,7.9209039548022595,25.98870056497175,57.6271186440678,16.38418079096045
baseline,AIIL,15minute,1248.0,32.131410256410255,0.01337866711331507,1.0703674462652604,-0.4870375081404395,16.696576557417206,1.0404745113364988,0.01337866711331507,0.01754944106170872,-33.160196726981816,2.675480769230769,26.602564102564102,65.06410256410257,8.333333333333332
baseline,AIIL,1minute,3069.0,33.75692407950473,0.038455533057270036,1.0696484414331677,-0.48703185163403845,118.02003095276174,1.1191958076775206,0.038455533057270036,0.04994005002125253,-52.05058769584424,25.86575431736722,27.370478983382206,63.506028022157054,9.123492994460737
baseline,AIIL,5minute,1895.0,31.345646437994723,0.010317338697127304,1.0947247904526216,-0.4847925970006158,19.551356831056243,1.0309987103551397,0.010317338697127304,0.013553128433808704,-38.832438961350434,6.348284960422164,26.807387862796833,65.22427440633246,7.968337730870713
baseline,AJANTPHARM,15minute,381.0,33.59580052493438,-0.015372159818133566,0.927967001806641,-0.49263466056110256,-5.856792890708888,0.9530090331275252,-0.015372159818133566,-0.02115899793861791,-25.02078687177794,3.338582677165354,22.57217847769029,65.35433070866141,12.073490813648293
baseline,AJANTPHARM,1minute,974.0,35.831622176591374,0.010959742348259364,0.9020432591434762,-0.4866212934301898,10.674789047204621,1.0350984691917875,0.010959742348259364,0.015103524192368547,-50.35534228872406,39.7299794661191,22.68993839835729,61.293634496919914,16.01642710472279
baseline,AJANTPHARM,5minute,632.0,37.34177215189873,0.05632494519389485,0.9673733111516445,-0.4866230708819358,35.597365362541545,1.1847268289421164,0.05632494519389485,0.07441353000300548,-22.337319023265216,8.73259493670886,25.63291139240506,60.28481012658228,14.082278481012658
baseline,ALKEM,15minute,100.0,36.0,-0.005209926471400875,0.823259825635775,-0.47122416203168727,-0.5209926471400875,0.982724760809238,-0.005209926471400875,-0.007647497857830361,-10.61438216834039,4.19,18.0,57.99999999999999,24.0
baseline,ALKEM,1minute,274.0,37.95620437956204,0.022212278536661762,0.8172860934677649,-0.46418582000942477,6.086164319045323,1.0771263684485077,0.022212278536661762,0.03224584030410615,-15.247498546108572,47.74452554744526,21.16788321167883,56.20437956204379,22.62773722627737
baseline,ALKEM,5minute,190.0,46.31578947368421,0.12078364697611267,0.8085903797842672,-0.4726182401524913,22.948892925461408,1.4760483773445976,0.12078364697611267,0.16882666614872688,-10.2142394707202,12.194736842105263,24.210526315789473,47.368421052631575,28.421052631578945
baseline,AMBER,15minute,998.0,26.553106212424847,-0.0871696073024668,1.0053581349534435,-0.4821489411330483,-86.99526808786186,0.7538439927747523,-0.0871696073024668,-0.12501145768943905,-102.56986666409983,2.3266533066132267,19.739478957915832,70.34068136272545,9.919839679358718
baseline,AMBER,1minute,2477.0,31.287848203471942,-0.010651484134761005,1.0397263951116824,-0.4889375337328771,-26.38372620180301,0.9682953328509228,-0.010651484134761005,-0.014286518177585807,-63.60704940006477,24.967702866370608,24.70730722648365,66.53209527654421,8.760597496972142
baseline,AMBER,5minute,1590.0,32.0125786163522,-0.002763147481070529,1.0241438366737021,-0.4862928930266571,-4.393404494902141,0.9916424771339203,-0.002763147481070529,-0.003708643142234024,-71.47263602951182,5.652830188679245,24.339622641509433,65.47169811320754,10.18867924528302
baseline,AMBUJACEM,15minute,243.0,38.2716049382716,-0.02624471281380894,0.7082218635380606,-0.4816139901519682,-6.377465213755572,0.9117209308123398,-0.02624471281380894,-0.04044217559324635,-24.949132544189105,3.0617283950617282,14.814814814814813,58.43621399176955,26.74897119341564
baseline,AMBUJACEM,1minute,530.0,38.301886792452834,0.015979943719170216,0.811420389012016,-0.4778255926552875,8.469370171160215,1.054204326827234,0.015979943719170216,0.023027264919349578,-23.447939630188664,36.698113207547166,20.37735849056604,57.54716981132076,22.07547169811321
baseline,AMBUJACEM,5minute,352.0,35.51136363636363,-0.046232650559612676,0.7390580812063918,-0.47866146761137723,-16.273892996983662,0.8502257578100559,-0.046232650559612676,-0.07113003536836124,-34.555332602753055,8.017045454545455,15.909090909090908,60.51136363636363,23.579545454545457
baseline,ANANDRATHI,15minute,390.0,30.512820512820515,-0.030947804439290995,1.0051743501096848,-0.48592395348478234,-12.069643731323488,0.9083448543264991,-0.030947804439290995,-0.04257011710216045,-36.31297650144549,2.8512820512820514,22.30769230769231,67.17948717948717,10.512820512820513
baseline,ANANDRATHI,1minute,1054.0,35.57874762808349,0.05334179735951827,1.0242397848642264,-0.4828684313801953,56.22225441693226,1.1714784970724503,0.05334179735951827,0.06985874120632464,-28.171231158111077,33.01707779886148,27.13472485768501,61.38519924098672,11.480075901328274
baseline,ANANDRATHI,5minute,725.0,34.48275862068966,0.02627201509241399,0.9962935616125623,-0.484265640970822,19.04721094200014,1.0828045354951343,0.02627201509241399,0.03521980338683805,-38.16426169158514,6.8662068965517244,25.24137931034483,62.48275862068966,12.275862068965518
baseline,ANANTRAJ,15minute,1304.0,26.226993865030675,-0.09615754452575319,1.0092311027123835,-0.48913355009274145,-125.38943806158215,0.7335237969614792,-0.09615754452575319,-0.13854846399154147,-139.97217676521166,2.51840490797546,19.86196319018405,71.77914110429448,8.358895705521473
baseline,ANANTRAJ,1minute,3105.0,30.821256038647345,-0.02664021404195493,1.0045369757793192,-0.4860613363226623,-82.71786460027006,0.9207728632706038,-0.02664021404195493,-0.03648526367873625,-121.50347338106826,27.003864734299516,23.381642512077295,66.6022544283414,10.01610305958132
baseline,ANANTRAJ,5minute,2035.0,30.122850122850124,-0.04298438813584493,0.9902211939665281,-0.48838173119404094,-87.47322985644443,0.8740447842095105,-0.04298438813584493,-0.05963135271870172,-113.12991450659439,6.177395577395577,22.26044226044226,67.56756756756756,10.171990171990172
baseline,ANGELONE,15minute,935.0,29.197860962566846,-0.07871278443958081,0.9154482058877629,-0.4886915614174733,-73.59645345100806,0.7725090851028501,-0.07871278443958081,-0.11433646460293057,-74.56172015509213,2.8941176470588235,18.823529411764707,68.44919786096256,12.727272727272727
baseline,ANGELONE,1minute,2189.0,32.84604842393787,-0.020115347188403673,0.9230932163577098,-0.48145341330381564,-44.03249499541564,0.9377840567737927,-0.020115347188403673,-0.028288444293243772,-79.17363933860808,33.128369118318865,21.379625399725903,63.63636363636363,14.98401096391046
baseline,ANGELONE,5minute,1454.0,31.361760660247594,-0.04366966522616538,0.9057464229693877,-0.47747100412112753,-63.49569323884446,0.8667501511758012,-0.04366966522616538,-0.06312240565346575,-65.24333515407247,7.25515818431912,19.53232462173315,64.30536451169189,16.162310866574966
baseline,ANTHEM,15minute,202.0,28.217821782178216,-0.10745940043758065,0.8622287562799277,-0.4886471585954976,-21.70679888839129,0.6936397589427638,-0.10745940043758065,-0.16387995578830475,-30.476947340840457,2.98019801980198,15.841584158415841,69.80198019801979,14.356435643564355
baseline,ANTHEM,1minute,464.0,36.422413793103445,0.004817694105729851,0.8559068713819019,-0.482755427791467,2.235410065058651,1.0156966878076412,0.004817694105729851,0.006822537147649537,-30.412291610265967,37.20043103448276,20.689655172413794,60.3448275862069,18.96551724137931
baseline,ANTHEM,5minute,287.0,32.40418118466899,-0.05633380399416516,0.8472251725811643,-0.489483210290586,-16.167801746325402,0.8297404640091041,-0.05633380399416516,-0.08276809844759968,-28.004517389964125,9.073170731707316,18.118466898954704,65.1567944250871,16.72473867595819
baseline,ANURAS,15minute,513.0,37.23196881091618,0.09647788922974335,1.0941276130432835,-0.4952957047093442,49.49315717485834,1.310330688522681,0.09647788922974335,0.12012314484370715,-18.727855311876446,2.2475633528265107,30.79922027290448,61.20857699805068,7.992202729044834
baseline,ANURAS,1minute,1266.0,34.59715639810427,0.04071855285118428,1.0377472304453472,-0.4866951679051483,51.5496879095993,1.127920064325849,0.04071855285118428,0.05329780750141251,-52.51736550565518,23.69826224328594,26.619273301737756,62.55924170616114,10.821484992101107
baseline,ANURAS,5minute,774.0,35.5297157622739,0.05845875923544705,1.0585368413497176,-0.49268647639866997,45.24707964823602,1.1840430266726742,0.05845875923544705,0.075319729690251,-36.31393926789167,5.750645994832041,27.260981912144704,62.7906976744186,9.948320413436692
baseline,APARINDS,15minute,1119.0,29.848078641644328,-0.04698695773049219,0.9968439871377539,-0.4911137546553256,-52.57840570042076,0.8636184384371917,-0.04698695773049219,-0.06508041410673458,-72.35740953916864,2.8257372654155497,22.162645218945485,68.36461126005362,9.472743521000893
baseline,APARINDS,1minute,2598.0,30.2540415704388,-0.0507710812965034,0.9580698256210538,-0.4883808786680266,-131.90326920831583,0.850947688864028,-0.0507710812965034,-0.07143732397522826,-142.50446065472724,31.149345650500386,21.28560431100847,67.62894534257121,11.085450346420323
